movie_id,factor_1,factor_2,factor_3
15543608,0,1,0
2120933,0,1,0
12384257,0,1,0
23988883,1,0,0
2339510,1,0,0
2908429,0,1,0
15615865,0,0,1
33942920,0,1,0
1006812,1,0,0
5018573,0,1,0
6545749,1,0,0
236651,0,0,1
983044,0,0,1
26283768,1,0,0
6722122,0,0,1
2171853,0,0,1
23141260,0,1,0
19492718,1,0,0
29420882,0,0,1
204019,0,1,0
15543592,1,0,0
18497116,1,0,0
32361431,0,1,0
32458813,0,0,1
1470989,0,1,0
19954049,0,0,1
12908045,0,0,1
12907889,0,1,0
2247831,1,0,0
14935392,0,1,0
29050251,1,0,0
24640021,0,1,0
27744247,0,0,1
23257981,1,0,0
19744255,0,1,0
25081004,1,0,0
24010250,1,0,0
12142221,1,0,0
6562947,0,1,0
22778316,1,0,0
11785553,1,0,0
1839695,0,1,0
10393442,0,1,0
4423146,0,1,0
370064,0,0,1
11774920,1,0,0
7005188,1,0,0
5734151,1,0,0
5578025,0,0,1
16694193,0,0,1
31207174,0,0,1
32802295,0,1,0
1717500,0,0,1
8711984,1,0,0
1071647,0,1,0
27314248,1,0,0
20836034,0,1,0
874208,1,0,0
217982,1,0,0
27658890,0,1,0
23260995,0,1,0
6819266,1,0,0
7847214,1,0,0
1416397,0,0,1
22810256,1,0,0
18768247,1,0,0
18612867,1,0,0
31089974,0,1,0
14385736,1,0,0
5565988,0,1,0
3153023,0,1,0
5179763,0,1,0
3997113,1,0,0
12583457,0,0,1
1028910,0,1,0
6334524,1,0,0
1936710,0,0,1
14177705,1,0,0
12133251,1,0,0
4343437,0,0,1
702632,1,0,0
10605031,0,0,1
10428115,0,1,0
5517504,0,0,1
9176509,0,0,1
35928384,1,0,0
5020340,0,1,0
5855933,0,0,1
4021176,0,1,0
7901981,0,1,0
25586078,1,0,0
17776794,0,1,0
2757780,0,0,1
29443845,0,1,0
23438376,1,0,0
190393,1,0,0
11529249,0,1,0
4398477,0,1,0
7148350,0,1,0
11670299,0,1,0
20985883,0,1,0
1613731,0,0,1
2279228,0,1,0
6764425,1,0,0
32955671,1,0,0
1766476,0,1,0
5988501,1,0,0
3539355,1,0,0
23933545,1,0,0
4271752,0,0,1
2422360,0,0,1
1908729,0,0,1
14855907,1,0,0
2215314,0,0,1
23669481,0,0,1
4151108,0,1,0
8499752,0,0,1
5112304,1,0,0
4671604,0,1,0
5391207,0,1,0
6675831,1,0,0
13632911,0,1,0
33922458,1,0,0
25015679,0,0,1
2967115,0,1,0
31513994,0,1,0
731868,1,0,0
452017,1,0,0
3373525,0,1,0
9917462,0,1,0
20548857,0,0,1
149928,0,0,1
20757962,1,0,0
9072423,0,1,0
6644383,1,0,0
14353418,0,1,0
30108283,0,1,0
42225,0,1,0
21880834,0,1,0
26559182,0,0,1
23266463,0,1,0
7548287,1,0,0
669480,0,1,0
30277039,1,0,0
9043017,1,0,0
31585384,1,0,0
24235407,0,1,0
3697394,1,0,0
27757283,0,1,0
19286405,1,0,0
42224,1,0,0
7053488,0,0,1
234537,1,0,0
30879026,1,0,0
22884413,1,0,0
10617974,0,0,1
2547497,0,1,0
33052656,1,0,0
20903445,0,0,1
20969450,1,0,0
228274,1,0,0
9523974,1,0,0
2932836,0,0,1
31129842,0,1,0
5760732,0,1,0
21595282,1,0,0
26286352,0,0,1
30581507,1,0,0
9691132,0,1,0
21757558,0,0,1
4295195,0,0,1
32767328,1,0,0
3150333,1,0,0
15400276,1,0,0
5541000,0,0,1
20533051,0,1,0
31361927,0,0,1
23815816,1,0,0
21870282,0,0,1
2567839,0,1,0
9170349,0,0,1
13914278,0,1,0
5807275,0,1,0
14737193,1,0,0
18612851,0,0,1
27359996,0,0,1
17055534,0,0,1
21743943,1,0,0
31083557,1,0,0
28855797,0,1,0
13131974,0,1,0
145359,0,1,0
3649554,0,0,1
44457,0,0,1
17727825,0,0,1
31386439,0,1,0
4173885,0,1,0
24003402,1,0,0
4195543,0,0,1
2428475,0,0,1
1192473,1,0,0
20391295,1,0,0
14861958,0,1,0
145046,0,1,0
7715229,0,1,0
23631832,0,0,1
3459677,0,0,1
21752454,0,0,1
17653116,0,0,1
12761868,0,1,0
2229439,1,0,0
27863959,1,0,0
4333908,1,0,0
18727961,1,0,0
3583927,0,0,1
27067663,1,0,0
24489244,0,0,1
3367826,0,0,1
3928484,0,0,1
17384479,1,0,0
997918,1,0,0
24301781,1,0,0
14077474,1,0,0
19908244,1,0,0
20546140,1,0,0
2337370,0,1,0
5569730,1,0,0
31312052,1,0,0
133688,0,1,0
6243001,0,0,1
1743227,0,1,0
1261542,1,0,0
34515864,1,0,0
2126621,0,1,0
45481,0,1,0
6340115,0,1,0
4114160,1,0,0
24273686,0,1,0
24577679,0,0,1
36324236,0,0,1
11779229,1,0,0
11373959,1,0,0
17260746,0,0,1
2323811,0,0,1
14725249,1,0,0
33181037,1,0,0
75933,1,0,0
3225960,0,1,0
23552035,1,0,0
1968060,0,1,0
2461103,1,0,0
5374848,1,0,0
21107874,1,0,0
29162036,0,1,0
1483207,1,0,0
31304482,0,1,0
9808896,1,0,0
669546,0,0,1
24567664,1,0,0
13998901,0,0,1
4213213,0,1,0
6004920,0,0,1
2853175,0,1,0
33188670,1,0,0
33194261,1,0,0
15141609,0,1,0
15142007,1,0,0
4702014,0,1,0
1482867,1,0,0
1809414,0,1,0
22029078,0,1,0
32329400,0,1,0
4491061,1,0,0
27749761,1,0,0
20669,0,1,0
22278706,0,1,0
21103667,0,1,0
9459007,0,1,0
6862788,0,0,1
30033566,1,0,0
26780634,0,1,0
2654820,0,1,0
4213209,1,0,0
10707025,1,0,0
28625636,0,0,1
8505878,1,0,0
9246010,0,1,0
1954198,1,0,0
27280443,0,1,0
6793410,0,1,0
3616797,0,1,0
6804043,1,0,0
14144257,0,1,0
8993730,0,0,1
1047834,0,1,0
7794617,1,0,0
7481126,0,1,0
13544172,1,0,0
975913,1,0,0
7124067,1,0,0
6804255,0,0,1
28408046,0,1,0
32726298,1,0,0
17733106,0,0,1
5938554,1,0,0
18994794,0,1,0
21751211,0,1,0
7211476,1,0,0
28993970,1,0,0
4884523,1,0,0
8590427,0,1,0
15462809,0,1,0
20425100,0,1,0
23691846,0,0,1
28552575,0,0,1
9492034,0,0,1
7404698,1,0,0
10508900,1,0,0
961459,1,0,0
13995078,0,0,1
22301502,0,1,0
9231651,0,1,0
13445119,0,1,0
1837593,1,0,0
24162851,1,0,0
8407658,0,0,1
1771007,0,0,1
317647,0,0,1
4273140,1,0,0
15945267,0,1,0
9416837,0,1,0
27970922,0,0,1
28978870,0,1,0
7305989,1,0,0
670514,1,0,0
5476946,1,0,0
31638720,0,0,1
7463777,1,0,0
20904269,0,1,0
9910128,0,0,1
33440196,1,0,0
1681589,1,0,0
273456,0,1,0
22277244,0,1,0
3898628,1,0,0
25716852,1,0,0
26163439,0,0,1
5600552,1,0,0
3177047,0,1,0
560449,0,1,0
4304543,0,0,1
5586167,1,0,0
31011459,0,1,0
1368434,0,1,0
3341961,0,1,0
13144048,0,1,0
25894531,0,0,1
1373852,1,0,0
33082250,1,0,0
13450562,1,0,0
560431,0,0,1
4450578,1,0,0
11449940,1,0,0
8133963,1,0,0
31520425,0,1,0
9781685,0,0,1
7514906,1,0,0
5916229,0,0,1
577152,1,0,0
6594677,1,0,0
7564144,0,0,1
9305503,1,0,0
2997355,1,0,0
188902,0,0,1
2253390,0,1,0
4082935,1,0,0
2873612,1,0,0
13252654,0,1,0
1354688,1,0,0
7580945,1,0,0
8262659,0,1,0
27694453,0,1,0
21696582,0,0,1
27656936,1,0,0
27175946,1,0,0
19900467,0,0,1
28684641,0,0,1
11081144,1,0,0
92605,0,1,0
11143128,1,0,0
205400,0,0,1
31157100,0,1,0
7725236,1,0,0
1942885,0,1,0
4932114,1,0,0
11770301,1,0,0
19408520,0,0,1
18856160,1,0,0
20319204,0,1,0
10404856,0,1,0
21435933,0,0,1
27522599,1,0,0
27835153,0,0,1
6355228,0,1,0
5649185,0,1,0
24585368,1,0,0
8688768,1,0,0
3605117,1,0,0
8414188,1,0,0
314093,1,0,0
18726173,1,0,0
103011,1,0,0
34444042,1,0,0
24109010,1,0,0
14913280,0,1,0
88678,1,0,0
21132353,0,0,1
7443928,0,1,0
10939667,1,0,0
14907049,0,0,1
31319751,0,1,0
31197541,0,0,1
3848688,1,0,0
36092739,1,0,0
4512681,0,0,1
906737,0,0,1
724696,0,1,0
19772822,1,0,0
35630780,0,1,0
5671197,1,0,0
18719108,0,1,0
27628976,0,1,0
5184036,1,0,0
5001692,0,0,1
20051217,1,0,0
23435832,0,1,0
32972617,1,0,0
27250998,0,0,1
10271274,0,0,1
1653220,0,0,1
22682240,0,0,1
5891915,0,1,0
27081302,1,0,0
7142769,1,0,0
27671001,0,1,0
35897035,1,0,0
1190594,1,0,0
23172276,1,0,0
805037,1,0,0
7682768,1,0,0
9833036,0,1,0
21062039,0,1,0
1471253,0,0,1
24999963,0,0,1
31552848,0,1,0
4120837,0,1,0
5886750,0,1,0
8476426,0,0,1
23609070,0,1,0
31153555,0,1,0
21206525,1,0,0
15397453,0,1,0
8235561,1,0,0
3593930,0,0,1
185783,0,0,1
3849407,1,0,0
10820768,1,0,0
3455547,1,0,0
6273018,0,1,0
22634710,1,0,0
6066495,1,0,0
11456006,0,0,1
8948359,0,0,1
22872100,0,0,1
5703032,1,0,0
4062042,0,1,0
11965902,0,0,1
5604985,0,1,0
537101,1,0,0
15310429,0,1,0
5447784,1,0,0
15242361,0,1,0
12837593,1,0,0
2210682,0,0,1
15769706,0,1,0
1204925,0,1,0
32020458,0,0,1
11265801,1,0,0
2080825,0,1,0
2262072,1,0,0
4095645,1,0,0
30606122,1,0,0
19999286,0,1,0
29423778,0,1,0
981874,0,1,0
27954017,1,0,0
7072005,0,1,0
12138831,0,0,1
11727129,0,1,0
33526558,0,0,1
225481,1,0,0
30882696,1,0,0
26611951,1,0,0
29121790,1,0,0
24281921,0,1,0
30320975,0,0,1
13759088,1,0,0
24160921,1,0,0
2318313,1,0,0
14746837,0,0,1
7675727,0,1,0
17528066,0,0,1
13114104,0,1,0
8664385,0,0,1
25846391,0,0,1
10798819,0,1,0
457590,1,0,0
28506139,1,0,0
20011474,0,1,0
11141646,1,0,0
29163831,1,0,0
13760378,0,0,1
35151292,0,1,0
23176853,0,1,0
7504323,1,0,0
24304179,1,0,0
7883438,0,0,1
9136230,0,1,0
36038941,0,1,0
451003,0,1,0
32631391,1,0,0
18757474,0,1,0
6795062,0,1,0
33899575,0,1,0
7325516,0,1,0
3898603,0,1,0
32992974,1,0,0
18486103,0,1,0
3339851,0,1,0
492200,0,1,0
1646113,0,0,1
8888296,0,1,0
28946855,1,0,0
6415441,0,0,1
9790786,0,1,0
7938436,0,0,1
15286558,1,0,0
4257310,1,0,0
5787216,1,0,0
25169758,0,0,1
228496,0,0,1
14640745,0,1,0
31564153,1,0,0
21774390,1,0,0
12110290,0,0,1
462749,1,0,0
21661747,0,1,0
28271211,1,0,0
89445,1,0,0
1128651,0,0,1
12303686,1,0,0
24818077,1,0,0
8974884,1,0,0
3103765,1,0,0
24981628,0,0,1
9049483,0,1,0
1466210,1,0,0
10943915,0,0,1
5330369,0,0,1
582398,0,1,0
29084258,1,0,0
28858014,1,0,0
2850308,0,1,0
6219956,0,1,0
28103735,1,0,0
17806123,1,0,0
1134919,1,0,0
1964205,1,0,0
12908588,1,0,0
35785261,0,1,0
28344566,0,1,0
22997248,0,1,0
930561,1,0,0
12032423,0,1,0
11140631,0,1,0
2556838,1,0,0
11033226,1,0,0
2980052,1,0,0
1583660,1,0,0
9084375,0,0,1
32817713,1,0,0
15398535,0,1,0
7960697,1,0,0
14358421,1,0,0
14849115,0,1,0
17137344,0,1,0
29891231,1,0,0
24970545,1,0,0
3044673,0,0,1
12296573,1,0,0
20655988,1,0,0
23533257,0,1,0
34733330,1,0,0
31423765,1,0,0
12006795,1,0,0
13701844,0,1,0
3843878,0,1,0
21281676,0,0,1
9038322,0,0,1
990663,0,0,1
4662487,1,0,0
1972231,0,1,0
1342884,0,1,0
289755,0,0,1
6150355,1,0,0
30498632,0,1,0
19025779,0,1,0
5110054,0,1,0
12240169,0,0,1
6014292,1,0,0
34990446,0,1,0
14582951,0,1,0
21819410,0,0,1
2782570,1,0,0
23691088,1,0,0
29040033,0,1,0
31449751,0,1,0
9812356,0,1,0
34717305,0,1,0
33687379,0,1,0
26612197,0,1,0
26292267,1,0,0
5161973,0,1,0
14572142,0,1,0
35056026,0,0,1
31711049,0,0,1
3659506,0,0,1
22829387,0,0,1
770128,0,0,1
10320498,0,0,1
16430476,1,0,0
4032619,0,1,0
14055139,0,1,0
21606896,0,1,0
27914668,0,0,1
5420277,1,0,0
26526609,0,0,1
16079090,0,1,0
3611280,0,0,1
26968111,0,0,1
3050069,1,0,0
10507423,1,0,0
296466,0,1,0
4021666,0,1,0
17569375,1,0,0
13049327,0,0,1
12328269,0,0,1
6883275,0,0,1
5134517,1,0,0
3192886,0,1,0
6809403,1,0,0
33766327,0,1,0
7504175,0,1,0
18178296,0,1,0
8444243,1,0,0
9280038,1,0,0
9670095,1,0,0
5341658,0,1,0
2338993,0,1,0
1334877,1,0,0
1707516,1,0,0
21977956,0,1,0
11410269,0,1,0
23750252,0,1,0
922145,0,0,1
709510,1,0,0
5835745,1,0,0
1590523,1,0,0
21546442,1,0,0
11567446,1,0,0
4499305,1,0,0
3811057,1,0,0
2295200,1,0,0
35733178,1,0,0
11217842,0,0,1
26998763,0,1,0
7324665,0,0,1
9143742,1,0,0
4362641,0,0,1
28077528,1,0,0
16897584,0,1,0
23275083,1,0,0
1946017,1,0,0
23836054,1,0,0
18949667,1,0,0
970201,1,0,0
3469003,0,1,0
8893825,0,1,0
491323,0,0,1
26143067,1,0,0
27758516,0,1,0
30787022,0,1,0
10492456,0,1,0
5851777,0,0,1
4695168,1,0,0
906173,1,0,0
4104442,0,1,0
23937475,0,1,0
3170133,0,0,1
17390669,0,1,0
2367161,0,1,0
2367145,0,1,0
23941849,1,0,0
8102911,1,0,0
19411089,0,0,1
3529788,0,1,0
14187360,1,0,0
24481948,1,0,0
161866,1,0,0
3590838,0,0,1
16166233,0,0,1
27622180,0,0,1
1045723,0,1,0
16888056,0,1,0
471755,1,0,0
23432280,0,1,0
7548126,0,1,0
867935,0,1,0
35068740,1,0,0
2229894,1,0,0
6030583,1,0,0
5674209,0,0,1
5664582,0,1,0
6317013,1,0,0
1871602,0,1,0
26442677,0,1,0
8056428,0,0,1
2501435,0,1,0
8660363,0,1,0
12525687,0,1,0
74858,0,0,1
9222642,0,0,1
24544387,1,0,0
23941708,1,0,0
5989816,1,0,0
6928503,0,0,1
6003967,1,0,0
21764056,0,0,1
500622,1,0,0
15233369,0,1,0
781321,1,0,0
8780928,0,0,1
433285,0,1,0
21960983,0,0,1
29083380,0,0,1
26464187,0,1,0
142262,1,0,0
5566359,0,0,1
5566154,1,0,0
12006505,1,0,0
23459968,0,0,1
2544108,0,0,1
24549492,0,1,0
22539578,1,0,0
32711541,0,1,0
2324980,0,1,0
26195960,0,0,1
1799456,0,0,1
10511781,1,0,0
22578090,0,1,0
1205729,1,0,0
2052515,1,0,0
1682418,1,0,0
5261186,0,1,0
5526227,1,0,0
10619482,0,1,0
29057447,1,0,0
6238376,1,0,0
430975,0,1,0
25616821,1,0,0
1633705,0,1,0
19672025,0,0,1
1031573,0,1,0
31644556,1,0,0
8284674,1,0,0
2324795,1,0,0
33817228,1,0,0
9264215,0,0,1
2122948,1,0,0
25012105,1,0,0
34081593,0,1,0
22199055,1,0,0
2506370,0,0,1
3978441,0,1,0
73471,0,1,0
24960167,0,1,0
32646371,1,0,0
513090,1,0,0
16113015,0,0,1
12781074,0,1,0
444169,0,1,0
16334996,0,1,0
12457184,1,0,0
32038391,1,0,0
15210434,1,0,0
8454726,0,1,0
561350,1,0,0
26396356,0,0,1
30885438,0,0,1
2234324,1,0,0
12710799,1,0,0
24063376,1,0,0
74872,0,0,1
33498195,1,0,0
29381759,0,0,1
17016349,0,1,0
1885580,1,0,0
10878913,0,0,1
4362903,1,0,0
20812616,1,0,0
32238844,1,0,0
5676495,1,0,0
24587933,1,0,0
15451897,0,1,0
29833420,0,1,0
14609636,1,0,0
4979871,1,0,0
5140171,0,0,1
5191439,0,1,0
17182332,0,1,0
3306822,0,0,1
5577177,1,0,0
10044747,1,0,0
14841680,0,1,0
3257958,1,0,0
8418367,0,0,1
12234896,1,0,0
10703992,0,1,0
6049256,0,0,1
14942228,1,0,0
8259794,0,1,0
11744082,0,0,1
1802944,1,0,0
9669604,1,0,0
11279152,0,0,1
4566088,0,0,1
26759151,0,0,1
28651451,0,0,1
3032552,1,0,0
13736947,1,0,0
29561731,0,1,0
12296019,1,0,0
2724049,0,0,1
4219387,1,0,0
933321,1,0,0
2557883,0,1,0
22681199,1,0,0
14637197,0,1,0
4294276,0,0,1
18661417,0,1,0
12779395,0,0,1
18701047,1,0,0
5827982,1,0,0
35083022,1,0,0
12106715,0,0,1
6224371,1,0,0
21134123,1,0,0
22824908,0,1,0
16639443,0,0,1
12283356,1,0,0
5566347,0,0,1
4369095,1,0,0
2045037,0,1,0
6306342,0,0,1
23823721,1,0,0
34809799,1,0,0
25504344,0,1,0
18589876,0,0,1
3546400,0,1,0
21843425,0,1,0
8250603,1,0,0
6538127,0,0,1
2194169,1,0,0
635989,0,1,0
9956825,1,0,0
11244712,1,0,0
26025529,0,0,1
36165939,0,0,1
22162979,1,0,0
5819636,0,1,0
33435792,0,1,0
1040632,0,0,1
851800,0,1,0
6352734,0,0,1
15661703,0,0,1
24811390,0,1,0
26622049,0,0,1
32191033,1,0,0
20348262,0,1,0
7966219,0,1,0
23239530,0,1,0
10802011,1,0,0
15079534,0,1,0
27742828,1,0,0
5203014,1,0,0
3124974,1,0,0
5818165,1,0,0
262770,1,0,0
10844001,1,0,0
5766690,0,0,1
2276474,1,0,0
7489472,0,0,1
3152877,1,0,0
584713,0,1,0
6294854,0,0,1
73930,0,1,0
7331264,1,0,0
4866535,0,0,1
31305787,0,0,1
4891419,1,0,0
4317070,1,0,0
34196805,1,0,0
158052,0,1,0
1825914,0,1,0
6608849,1,0,0
17896379,0,0,1
1267059,0,1,0
1987149,0,0,1
668614,1,0,0
4369608,0,0,1
2679044,1,0,0
6047844,1,0,0
21007646,0,1,0
28683974,0,0,1
24790580,1,0,0
6488571,0,0,1
6584379,0,1,0
31014465,0,0,1
961437,0,1,0
6551671,1,0,0
1330774,0,1,0
12177551,0,1,0
17811609,1,0,0
23791169,1,0,0
26328632,1,0,0
972816,0,1,0
13956883,1,0,0
28378886,1,0,0
2175661,1,0,0
781758,1,0,0
13598172,1,0,0
16663530,1,0,0
5109880,1,0,0
1430128,1,0,0
8593082,1,0,0
5727920,0,0,1
1728600,1,0,0
12932687,0,1,0
26883454,1,0,0
7010510,0,0,1
32750551,0,1,0
2678092,1,0,0
17181725,0,1,0
1121941,1,0,0
4205606,0,0,1
24420399,1,0,0
850497,1,0,0
5178822,0,0,1
19388183,0,1,0
3371225,1,0,0
2408918,1,0,0
28882162,0,1,0
18656678,1,0,0
2480828,0,0,1
21526236,0,1,0
4305023,0,0,1
13154268,0,0,1
12757619,0,1,0
35589999,1,0,0
33145555,0,1,0
4048011,0,1,0
76631,1,0,0
685977,0,1,0
10727249,0,1,0
19149088,0,1,0
2436901,0,0,1
6678894,0,1,0
10572390,1,0,0
362045,1,0,0
13578324,0,1,0
29545870,0,1,0
25290660,0,1,0
7639376,0,1,0
8009156,0,1,0
2164722,0,1,0
4109723,0,1,0
7906493,1,0,0
15510926,1,0,0
28010622,1,0,0
7976591,1,0,0
1380383,1,0,0
32028023,0,0,1
31686358,1,0,0
8421314,0,1,0
15085856,1,0,0
24640712,1,0,0
16994806,0,1,0
17216568,0,1,0
19289204,0,1,0
33830044,1,0,0
20722483,1,0,0
11374661,0,1,0
12425109,1,0,0
9311456,0,1,0
6739865,1,0,0
3826817,1,0,0
12017390,1,0,0
10626143,0,0,1
14037329,0,0,1
2916428,1,0,0
31689132,1,0,0
2903396,0,1,0
4343413,0,0,1
26262913,0,1,0
5082874,0,0,1
19138595,0,1,0
3296253,1,0,0
975403,0,1,0
19351485,0,0,1
7274197,0,0,1
2542332,0,0,1
11362250,0,1,0
4927911,1,0,0
23114809,0,1,0
9505271,1,0,0
972234,0,1,0
18947989,0,1,0
2237290,1,0,0
20535383,0,1,0
12817161,1,0,0
15558139,0,0,1
20489956,1,0,0
32808620,0,1,0
3606943,0,1,0
4503816,1,0,0
8801073,0,1,0
21655117,0,1,0
21080658,0,1,0
14831897,1,0,0
32643398,1,0,0
17030343,0,0,1
23881223,1,0,0
8637627,0,0,1
10395434,1,0,0
15004264,1,0,0
17923997,1,0,0
4762435,0,0,1
11932765,1,0,0
5206156,0,0,1
28697428,1,0,0
33666731,0,1,0
18198974,0,0,1
73392,0,0,1
26518860,0,1,0
382510,0,1,0
7085931,0,1,0
7190451,1,0,0
27995292,1,0,0
982199,1,0,0
3818389,1,0,0
740744,1,0,0
16510955,1,0,0
1471636,0,1,0
31371,1,0,0
31556,1,0,0
1188638,0,0,1
15529112,0,1,0
21785792,0,1,0
142447,0,1,0
946305,0,0,1
28844326,0,1,0
2322629,1,0,0
10028410,0,1,0
2615418,1,0,0
13705136,0,1,0
28218992,0,0,1
21375848,0,1,0
2735755,0,1,0
3643855,0,1,0
14613035,0,0,1
31699282,0,0,1
5453739,1,0,0
12437827,1,0,0
5583702,0,1,0
843289,0,0,1
18871379,0,1,0
24962629,0,0,1
6173832,1,0,0
1397377,0,1,0
962431,0,1,0
1952159,1,0,0
2069266,0,1,0
18334152,1,0,0
29636403,0,0,1
18580314,0,1,0
17454217,0,1,0
18724599,0,1,0
2119835,0,1,0
12253731,0,1,0
27970727,0,1,0
16054119,0,0,1
2470904,1,0,0
5443770,0,1,0
36057886,1,0,0
6449695,1,0,0
26652470,1,0,0
19596986,0,1,0
2621781,0,1,0
213270,1,0,0
29839198,0,1,0
4871592,1,0,0
533515,0,1,0
30164225,0,1,0
19134739,0,0,1
26198798,0,0,1
15441884,1,0,0
11923262,0,1,0
5125717,0,1,0
34296753,1,0,0
25917990,0,1,0
9535065,0,1,0
25860552,1,0,0
35044406,1,0,0
16054110,0,1,0
885776,0,0,1
28271896,0,0,1
306195,1,0,0
73438,0,0,1
26067636,1,0,0
14553911,0,1,0
7418270,0,1,0
20529868,1,0,0
18657094,0,0,1
1688219,0,1,0
35942294,1,0,0
1254902,0,1,0
983692,0,0,1
4785973,0,0,1
14510130,1,0,0
10827350,1,0,0
6183577,1,0,0
16957895,0,0,1
1439597,1,0,0
292956,1,0,0
598397,0,1,0
11350840,0,0,1
61141,1,0,0
22906962,0,0,1
8212258,0,1,0
12163624,1,0,0
6967547,1,0,0
8944549,0,1,0
3813940,0,0,1
7690276,0,0,1
1931788,0,0,1
1160412,1,0,0
33128910,1,0,0
612840,0,0,1
24355525,1,0,0
3667704,0,1,0
17387556,1,0,0
74971,0,1,0
1508868,0,1,0
12145602,1,0,0
34901992,0,1,0
4520654,1,0,0
172534,0,1,0
15041008,1,0,0
26838612,0,1,0
8175422,0,0,1
948706,1,0,0
30608539,0,0,1
15816268,1,0,0
1144172,1,0,0
5238193,0,0,1
20577522,1,0,0
12465343,1,0,0
2261684,1,0,0
25532589,1,0,0
620034,0,1,0
5343273,0,1,0
19011235,1,0,0
339403,1,0,0
709391,1,0,0
1133816,0,1,0
23464956,0,0,1
74904,0,0,1
12688359,0,1,0
657446,0,0,1
14713355,0,0,1
1006993,1,0,0
28026828,0,1,0
1845248,0,0,1
28978765,0,0,1
12302621,1,0,0
21832989,1,0,0
501340,0,1,0
11400848,0,1,0
26292590,1,0,0
8868907,0,0,1
25990872,0,0,1
18182495,0,1,0
18890518,0,0,1
27686503,0,0,1
4829422,1,0,0
1025841,1,0,0
26749011,0,1,0
25676395,1,0,0
16340604,1,0,0
5111225,1,0,0
23429308,0,0,1
6127063,1,0,0
31149929,1,0,0
4195529,0,1,0
26286016,0,1,0
2937356,0,0,1
22372556,0,1,0
4174550,0,1,0
21006677,0,1,0
1421256,0,1,0
1506960,0,1,0
18006800,1,0,0
5079650,1,0,0
19015856,0,0,1
19571819,0,0,1
12234609,0,1,0
8414299,0,1,0
28140856,0,1,0
5109756,1,0,0
2792455,1,0,0
1968110,0,1,0
13252507,0,0,1
1735236,1,0,0
9951507,0,0,1
15705596,1,0,0
14538051,0,0,1
2846827,1,0,0
12212954,1,0,0
25339461,0,1,0
7213804,1,0,0
2969247,0,0,1
23229173,0,1,0
25061879,1,0,0
33025390,0,1,0
5118109,0,1,0
29697967,1,0,0
165330,1,0,0
702506,0,1,0
4781857,0,0,1
3365103,1,0,0
606121,0,0,1
1428872,0,1,0
1721414,0,1,0
1331578,0,1,0
5804128,1,0,0
1608670,0,0,1
25074031,0,1,0
618929,0,1,0
6715920,0,0,1
670226,1,0,0
23731386,0,0,1
7171361,1,0,0
2217587,0,0,1
4167411,1,0,0
3419072,0,1,0
12973724,0,1,0
3614858,0,1,0
3304414,1,0,0
7086744,0,0,1
3647125,1,0,0
33396282,1,0,0
3011301,0,1,0
12515229,1,0,0
17030766,1,0,0
12580152,0,1,0
4579403,0,0,1
9085771,1,0,0
3556701,0,1,0
3303352,1,0,0
2156510,1,0,0
528256,1,0,0
33472190,0,0,1
1167186,1,0,0
2987094,0,0,1
3296570,1,0,0
5040274,0,1,0
17470934,1,0,0
142465,1,0,0
6724491,0,0,1
725459,1,0,0
3903941,1,0,0
77619,0,1,0
13934837,0,0,1
18941018,0,1,0
3746294,0,1,0
533767,1,0,0
2920404,0,0,1
2994806,0,1,0
475482,1,0,0
586023,1,0,0
24064110,0,1,0
3071743,1,0,0
3068509,0,1,0
3291573,1,0,0
21378128,1,0,0
872441,0,1,0
35612482,0,1,0
18850952,0,1,0
1338461,1,0,0
14195429,1,0,0
2010018,1,0,0
3284664,0,1,0
17346920,0,1,0
34322568,0,1,0
25649956,1,0,0
6881545,0,0,1
11673194,0,0,1
1051400,0,0,1
32427485,1,0,0
1328216,0,0,1
6777103,1,0,0
7037167,0,1,0
14185043,0,1,0
73451,0,1,0
2068890,0,1,0
26207769,1,0,0
21073588,0,1,0
9524972,0,0,1
3829043,0,1,0
2838499,0,1,0
12152908,0,0,1
32802867,0,1,0
26881153,1,0,0
12149364,0,1,0
6910004,1,0,0
6124520,0,0,1
23181793,1,0,0
11584672,1,0,0
33859757,1,0,0
23150143,1,0,0
21001056,0,1,0
461335,0,0,1
23753810,1,0,0
10776705,0,1,0
1558966,0,1,0
22214410,1,0,0
18498357,0,0,1
5080406,1,0,0
7116446,1,0,0
301798,1,0,0
17803422,1,0,0
7192628,1,0,0
2278187,1,0,0
31304530,0,0,1
14109092,1,0,0
4107909,0,1,0
11825918,0,1,0
11825941,0,0,1
26250950,0,1,0
2861847,0,1,0
4003996,0,1,0
10454296,1,0,0
17833519,0,1,0
26107470,0,0,1
455013,1,0,0
11886787,0,1,0
19859572,0,1,0
21025548,1,0,0
35372452,0,1,0
31197125,1,0,0
32161053,0,1,0
31093623,1,0,0
2294895,0,0,1
33820074,0,1,0
31964514,0,0,1
10095763,1,0,0
2058406,0,1,0
3957197,0,0,1
17475562,0,1,0
24907027,1,0,0
30171265,1,0,0
9865713,0,1,0
31772080,0,1,0
13949810,0,1,0
30865328,1,0,0
2866230,0,1,0
34749215,0,1,0
21436715,0,0,1
5465180,0,1,0
2610735,1,0,0
5993535,1,0,0
24889161,1,0,0
15092167,1,0,0
4195173,1,0,0
474527,1,0,0
25845043,1,0,0
1377041,1,0,0
7153837,0,1,0
16168362,0,1,0
25874731,1,0,0
23420352,1,0,0
27326318,1,0,0
