movie_id,factor_1,factor_2,factor_3
1430396,1,0,0
21560958,0,0,1
7660298,0,1,0
19337214,0,1,0
25104691,0,1,0
1188399,1,0,0
3069423,1,0,0
9411771,1,0,0
28492310,0,1,0
8066735,1,0,0
21102984,1,0,0
3112223,1,0,0
28368702,1,0,0
11439529,1,0,0
15620980,0,1,0
8153627,0,1,0
6080132,1,0,0
15559187,1,0,0
31322428,1,0,0
10377101,0,1,0
8668124,0,1,0
3509741,0,0,1
16338862,0,0,1
36467457,1,0,0
25757145,0,1,0
11651362,0,1,0
3374673,0,1,0
9384481,0,1,0
32807542,1,0,0
4338909,1,0,0
16327739,1,0,0
27730947,1,0,0
13736947,0,1,0
4118334,0,1,0
770066,0,1,0
2257924,1,0,0
33100124,1,0,0
18713808,1,0,0
27328338,0,0,1
8977977,1,0,0
28687847,0,1,0
9143451,1,0,0
13652133,0,1,0
14106445,1,0,0
20332464,1,0,0
18149943,0,1,0
17066135,1,0,0
235288,1,0,0
25079197,1,0,0
29892611,0,1,0
576204,1,0,0
6523280,0,1,0
2569219,0,1,0
15652096,0,1,0
3244123,0,1,0
25747499,0,1,0
6209219,1,0,0
3746749,1,0,0
12782082,1,0,0
23691080,0,1,0
364250,1,0,0
19569381,1,0,0
24133684,1,0,0
26252728,1,0,0
11937544,1,0,0
25029324,0,1,0
2361396,1,0,0
36262838,1,0,0
1584791,1,0,0
28993970,1,0,0
22878411,0,1,0
3463593,1,0,0
2238130,0,1,0
3844016,1,0,0
25998637,0,1,0
17006384,0,1,0
27451148,1,0,0
2860057,0,0,1
6100131,1,0,0
32533117,1,0,0
6818007,1,0,0
921891,1,0,0
1328234,1,0,0
17226530,1,0,0
42106,0,1,0
686033,1,0,0
12989103,0,1,0
9750356,1,0,0
5930667,1,0,0
14708304,0,0,1
2077360,0,0,1
1749535,0,0,1
8694451,0,1,0
11450148,0,1,0
1964078,1,0,0
22494035,0,1,0
6720101,1,0,0
26007214,1,0,0
24041290,0,1,0
28302378,1,0,0
2400405,1,0,0
407293,0,1,0
248222,1,0,0
13481880,0,1,0
6675831,0,0,1
7621504,1,0,0
16704261,0,1,0
37373877,1,0,0
31519851,1,0,0
21565137,1,0,0
21703124,1,0,0
24987301,1,0,0
5499151,0,0,1
36567252,1,0,0
8776310,1,0,0
25091604,0,1,0
26392517,1,0,0
17758086,1,0,0
27545105,0,1,0
3788150,1,0,0
8697358,0,1,0
28207840,0,0,1
26195967,1,0,0
28880684,0,1,0
1882947,0,1,0
19820048,1,0,0
5871901,1,0,0
31972917,0,1,0
2730274,1,0,0
28106326,1,0,0
72317,0,0,1
5315438,0,0,1
26724711,1,0,0
20985883,0,1,0
1243901,0,0,1
3440608,1,0,0
14746975,1,0,0
536521,1,0,0
2046012,1,0,0
6352734,0,1,0
29397844,1,0,0
142482,0,1,0
23754125,0,1,0
30888235,0,1,0
26759151,1,0,0
28651451,0,1,0
3377846,1,0,0
28725665,0,1,0
14109452,1,0,0
26695566,0,1,0
20765579,0,1,0
25757180,0,1,0
15120929,1,0,0
14738118,0,0,1
8466575,0,1,0
1471306,1,0,0
1398485,1,0,0
13464081,0,0,1
2344342,0,0,1
11926477,1,0,0
1320650,1,0,0
8191245,0,0,1
13885547,1,0,0
9541484,0,1,0
8593082,0,1,0
26800344,0,1,0
3303352,1,0,0
3831594,0,0,1
9513537,0,1,0
667152,1,0,0
20837994,0,1,0
3507894,0,1,0
1317604,0,0,1
18793770,0,1,0
1614042,1,0,0
4213213,0,1,0
29101425,1,0,0
5409260,0,0,1
5305513,1,0,0
6049256,1,0,0
2509859,1,0,0
2509881,0,0,1
2509885,1,0,0
14080718,1,0,0
5707603,0,0,1
5707374,0,1,0
331586,1,0,0
1118809,1,0,0
2564144,0,1,0
1618469,1,0,0
10858701,1,0,0
12752377,0,1,0
3080704,1,0,0
28221667,0,1,0
8555713,1,0,0
2084045,0,1,0
18768287,0,1,0
12576598,0,1,0
28913522,0,1,0
22539578,1,0,0
1367442,1,0,0
16922889,0,0,1
449352,1,0,0
16001951,1,0,0
5938554,0,1,0
18994794,0,1,0
954902,1,0,0
24631549,1,0,0
10785221,0,0,1
24157484,0,1,0
13564723,0,0,1
6244632,1,0,0
16970911,1,0,0
1128561,1,0,0
14414193,0,1,0
1296482,1,0,0
10575737,1,0,0
11293485,0,0,1
26970731,1,0,0
28757535,1,0,0
22352204,0,0,1
5313,0,1,0
2417064,0,0,1
18778120,1,0,0
19247108,0,1,0
3652063,1,0,0
6506680,0,1,0
17974588,1,0,0
26258656,1,0,0
28875276,1,0,0
6526603,0,1,0
93559,0,1,0
2619009,0,1,0
4764431,0,1,0
24569945,0,1,0
35863355,1,0,0
15508824,0,1,0
13939322,0,1,0
5724053,0,1,0
24232379,1,0,0
11341340,0,1,0
7976591,1,0,0
27930967,1,0,0
236793,1,0,0
20389766,0,1,0
13990745,0,0,1
2643766,1,0,0
13044759,0,0,1
12498936,1,0,0
3957197,1,0,0
11770301,0,0,1
2040174,0,1,0
1991818,1,0,0
30920276,1,0,0
7273637,0,1,0
28030302,0,1,0
5984222,0,1,0
2646948,1,0,0
1452377,1,0,0
3041142,0,0,1
22795897,0,1,0
10653373,0,1,0
17111194,1,0,0
376485,0,0,1
922861,0,1,0
1575869,1,0,0
15458602,1,0,0
14740284,0,1,0
31650028,1,0,0
13235461,0,0,1
1370930,1,0,0
17459571,1,0,0
2003184,0,1,0
18367834,1,0,0
1222561,1,0,0
2359777,0,1,0
20622475,0,1,0
2696740,0,0,1
23736886,0,1,0
5992871,0,1,0
31569602,1,0,0
26003401,0,1,0
27421749,1,0,0
7277111,0,1,0
25917990,0,0,1
5318353,0,1,0
32636168,1,0,0
18506518,0,1,0
2354145,1,0,0
3645005,0,1,0
7154010,1,0,0
26724867,0,1,0
35978509,1,0,0
29880089,0,0,1
23146878,0,1,0
10103122,1,0,0
1253851,0,0,1
27437950,0,1,0
14328634,0,0,1
11998913,1,0,0
19111921,0,1,0
10844908,1,0,0
11770563,1,0,0
24733835,1,0,0
29384407,1,0,0
13623073,0,0,1
13259400,1,0,0
20889979,1,0,0
4228260,1,0,0
649120,1,0,0
4343404,1,0,0
24864880,1,0,0
2059713,0,1,0
4271752,1,0,0
2513630,0,1,0
4343377,0,1,0
14778926,1,0,0
7856247,1,0,0
19074986,1,0,0
17653561,0,1,0
12182097,1,0,0
848685,1,0,0
21651467,1,0,0
1623051,1,0,0
1169398,1,0,0
27504492,0,1,0
1800351,0,1,0
4432750,1,0,0
26279569,0,1,0
1112640,1,0,0
32405340,1,0,0
12243701,0,1,0
20865573,1,0,0
3663936,1,0,0
8280960,0,1,0
2371819,0,1,0
7806783,1,0,0
11733144,1,0,0
739821,1,0,0
2243660,0,1,0
24595240,1,0,0
345105,0,1,0
9975140,0,1,0
3492340,0,1,0
238846,0,1,0
16483133,1,0,0
3070954,0,0,1
17171735,1,0,0
33082797,1,0,0
8666659,1,0,0
28069565,1,0,0
11373959,0,1,0
10598747,1,0,0
36106169,1,0,0
7565198,0,1,0
33447396,1,0,0
22047983,1,0,0
27170572,0,1,0
25244431,1,0,0
20406604,0,1,0
2636543,1,0,0
20915811,0,1,0
29243700,1,0,0
19747667,1,0,0
27176420,1,0,0
6040782,0,0,1
6019915,0,1,0
25308603,0,1,0
29381822,0,1,0
27856740,1,0,0
20166236,1,0,0
19451074,0,1,0
14346303,0,1,0
28214407,0,1,0
25960460,0,1,0
23848853,1,0,0
24079358,1,0,0
240907,1,0,0
3037303,1,0,0
7357205,1,0,0
3834043,0,1,0
27156371,1,0,0
5419425,1,0,0
2772657,1,0,0
14302403,1,0,0
21600231,1,0,0
13213647,1,0,0
12985118,0,1,0
24960167,0,0,1
7100124,1,0,0
5055043,0,1,0
1875065,1,0,0
18235376,0,1,0
24980367,1,0,0
5024913,1,0,0
5446012,0,0,1
5033320,1,0,0
5060456,0,0,1
23958867,1,0,0
9796270,1,0,0
13617351,1,0,0
5413813,0,0,1
14901197,0,0,1
5907962,0,1,0
31858511,0,1,0
12128552,0,1,0
32251576,0,1,0
30957114,1,0,0
24281921,1,0,0
24200785,0,0,1
30838779,0,1,0
6844255,1,0,0
24716019,1,0,0
5175724,1,0,0
5202494,1,0,0
20129341,0,1,0
3175656,1,0,0
11517671,1,0,0
15258024,0,1,0
5009426,1,0,0
12562361,0,1,0
923518,0,0,1
2251161,0,0,1
13001345,0,0,1
12217443,1,0,0
5781218,1,0,0
24658286,0,1,0
8809789,1,0,0
4750927,0,0,1
11440374,0,1,0
12609759,0,1,0
20169447,1,0,0
5435938,1,0,0
31327605,1,0,0
1419513,0,1,0
5125134,1,0,0
17208834,0,0,1
10821331,1,0,0
11472483,0,1,0
15945620,0,1,0
9507405,0,1,0
23062319,0,1,0
10349441,0,1,0
3860879,1,0,0
12450050,0,0,1
4632649,1,0,0
256713,1,0,0
2886835,1,0,0
129585,1,0,0
1525944,0,1,0
29123823,0,1,0
9736116,1,0,0
23409260,0,1,0
16248850,1,0,0
2708426,0,0,1
30685656,1,0,0
34664477,1,0,0
1597823,1,0,0
23919719,0,0,1
3377808,1,0,0
255931,0,1,0
3828133,1,0,0
4667507,1,0,0
35986568,1,0,0
2134118,0,0,1
7860927,1,0,0
27748210,0,1,0
23269349,1,0,0
15798260,0,1,0
3468976,1,0,0
2952273,0,0,1
2952395,1,0,0
3252667,1,0,0
19940455,0,1,0
940106,0,1,0
13611982,1,0,0
35016653,0,1,0
8777894,0,1,0
24159163,1,0,0
17824168,0,1,0
32724604,0,1,0
33181037,1,0,0
75933,0,1,0
1476567,1,0,0
7382472,1,0,0
17193728,1,0,0
28136271,1,0,0
10572926,0,1,0
14228344,1,0,0
19965135,1,0,0
18515623,1,0,0
8964687,0,1,0
34152185,0,0,1
23998137,1,0,0
26526311,1,0,0
5451599,1,0,0
8770199,1,0,0
1665781,0,1,0
2082558,0,0,1
7102059,0,0,1
13154268,1,0,0
23524252,0,1,0
1635428,0,0,1
28904914,0,1,0
16958933,0,0,1
1539559,1,0,0
3999425,0,1,0
19699054,1,0,0
5206795,1,0,0
30242199,1,0,0
410036,0,1,0
9556492,1,0,0
5697939,1,0,0
17063416,1,0,0
3041378,1,0,0
146709,0,1,0
7634531,1,0,0
26617962,0,1,0
1129847,1,0,0
1976548,1,0,0
8099185,1,0,0
13745576,1,0,0
22162979,0,1,0
24462994,0,1,0
30622939,0,1,0
1559551,0,1,0
1394959,1,0,0
13819727,1,0,0
1010466,1,0,0
1884712,0,1,0
2249113,1,0,0
5263902,1,0,0
4796062,0,1,0
15749099,0,0,1
4106202,1,0,0
16184877,1,0,0
28199697,1,0,0
16686522,1,0,0
4199566,1,0,0
9554269,0,0,1
21965295,0,0,1
29760708,1,0,0
30311658,1,0,0
13832511,0,1,0
15047111,0,1,0
1668866,0,1,0
30654425,0,1,0
9088040,1,0,0
31165238,1,0,0
10560346,1,0,0
12850795,0,1,0
7986246,1,0,0
15652207,0,0,1
11225668,1,0,0
8484229,1,0,0
25129766,0,1,0
1858763,1,0,0
24019441,0,1,0
32486389,1,0,0
17949718,0,0,1
62111,0,0,1
15290813,0,1,0
31291851,0,1,0
1952976,1,0,0
1618008,1,0,0
23916223,1,0,0
26497852,1,0,0
19938041,0,0,1
23642774,0,0,1
1839695,0,0,1
12545744,0,0,1
1373219,1,0,0
1164538,0,1,0
3700806,0,1,0
9110442,0,0,1
97740,0,1,0
12835554,1,0,0
31520425,0,1,0
26431844,1,0,0
5501736,0,1,0
26461312,1,0,0
5696805,1,0,0
2105280,1,0,0
31312249,1,0,0
34977675,1,0,0
2714689,1,0,0
8994,0,0,1
980211,1,0,0
10053804,0,1,0
21180653,0,0,1
17155163,0,1,0
22622597,0,1,0
1904367,0,1,0
14110961,1,0,0
12633541,0,0,1
1353105,1,0,0
9212687,1,0,0
4971555,0,1,0
17618251,1,0,0
10836632,0,1,0
20967001,0,0,1
13632911,0,1,0
33922458,0,0,1
19931072,1,0,0
28049793,1,0,0
3075802,1,0,0
22967108,0,1,0
2087090,0,1,0
5321349,0,0,1
6493287,1,0,0
8279517,0,0,1
3273634,0,1,0
27692986,1,0,0
32343017,1,0,0
24053482,1,0,0
2199657,0,1,0
14259399,1,0,0
10394962,0,0,1
2014023,0,0,1
11924045,0,1,0
13879045,0,0,1
11472208,0,0,1
693325,1,0,0
6820834,1,0,0
3949733,1,0,0
8282525,0,0,1
6237571,0,0,1
25215748,0,0,1
1483067,1,0,0
5422935,0,0,1
35663798,0,0,1
25397747,0,0,1
19231529,0,1,0
29384463,0,1,0
15851039,1,0,0
2165430,0,0,1
16663101,1,0,0
1442628,0,1,0
538455,0,0,1
65436,0,1,0
29499560,0,1,0
26568857,1,0,0
417479,1,0,0
17672320,1,0,0
17792701,1,0,0
10165697,1,0,0
3759313,1,0,0
63310,0,1,0
2916428,1,0,0
21795704,0,1,0
19461735,0,1,0
3340222,0,1,0
12815847,1,0,0
9520522,0,1,0
3470969,0,1,0
5468633,1,0,0
26245265,0,0,1
9067968,0,1,0
28293207,1,0,0
3963744,0,1,0
14988569,0,1,0
18311588,0,1,0
11381825,0,0,1
28577481,1,0,0
914988,0,0,1
25702392,0,0,1
21837152,1,0,0
5895236,0,1,0
6898352,1,0,0
443718,1,0,0
651322,1,0,0
161866,1,0,0
13694717,0,1,0
503573,0,1,0
4139874,0,1,0
27858729,0,0,1
27602958,0,0,1
26470109,0,0,1
20435857,1,0,0
5047902,1,0,0
11096570,1,0,0
22645212,1,0,0
854045,1,0,0
23831635,1,0,0
4541150,0,0,1
9591329,0,0,1
772823,1,0,0
22718776,0,0,1
12315045,0,1,0
27635803,0,1,0
142588,0,1,0
30430079,1,0,0
31699282,0,1,0
766348,0,1,0
2894585,1,0,0
697868,0,1,0
26180499,1,0,0
8752596,0,0,1
15770244,1,0,0
61525,0,1,0
1131961,0,0,1
12525687,0,1,0
7720166,0,1,0
9712166,0,1,0
3861321,1,0,0
34631031,0,1,0
1226841,0,1,0
488556,0,1,0
17006492,1,0,0
3020199,1,0,0
9398262,0,0,1
32541928,1,0,0
5181558,1,0,0
23813576,0,0,1
15707290,1,0,0
28692419,1,0,0
12747734,1,0,0
113651,0,1,0
2699610,0,1,0
24811418,0,1,0
6707631,1,0,0
9811946,0,1,0
26007295,0,1,0
4841603,0,1,0
28611312,0,1,0
4305830,0,1,0
103088,0,1,0
30241871,1,0,0
2456349,0,0,1
13927565,1,0,0
1129299,0,1,0
4327278,0,0,1
21260903,1,0,0
16372026,0,1,0
9016141,1,0,0
129493,0,1,0
692670,0,0,1
1918678,0,1,0
8206306,1,0,0
826482,0,1,0
34023246,0,1,0
5851860,1,0,0
6098808,0,1,0
433414,0,1,0
20611596,0,1,0
28859296,0,1,0
19094868,1,0,0
10887942,1,0,0
1068888,1,0,0
451062,1,0,0
32652766,1,0,0
11788249,0,1,0
1820344,0,0,1
35575593,1,0,0
24665719,1,0,0
33650887,1,0,0
23374344,1,0,0
17786624,0,0,1
25226299,0,1,0
15306630,0,1,0
2078932,0,1,0
3645302,0,0,1
8111774,0,1,0
28807164,1,0,0
985304,0,0,1
5492073,0,0,1
8388862,1,0,0
3330285,1,0,0
7639376,0,1,0
2249951,1,0,0
28635851,0,0,1
2099242,0,1,0
27117416,0,1,0
6714601,0,0,1
6714641,0,1,0
14695721,1,0,0
25229253,0,1,0
34246591,1,0,0
33518689,1,0,0
10513897,0,1,0
9347344,1,0,0
21076018,1,0,0
11471255,0,1,0
8310271,1,0,0
22835254,0,0,1
18792792,1,0,0
7936237,0,1,0
27556929,0,0,1
242301,1,0,0
13126825,0,0,1
26723415,0,0,1
9322953,1,0,0
14143380,1,0,0
14038231,1,0,0
4396698,1,0,0
15899017,0,0,1
19401407,1,0,0
28014158,0,0,1
4257310,0,1,0
1586160,1,0,0
9901123,0,1,0
5649246,0,0,1
31085554,1,0,0
24552132,0,0,1
20898157,0,1,0
19968061,0,1,0
24838342,0,1,0
28353730,1,0,0
20060327,1,0,0
28340151,0,1,0
33343765,0,1,0
2488667,1,0,0
29157670,0,0,1
8615612,1,0,0
10050056,0,0,1
25322634,1,0,0
33498623,1,0,0
105972,0,1,0
12247465,0,1,0
3394318,1,0,0
20086938,0,1,0
29203494,0,1,0
12142221,1,0,0
10538405,0,1,0
1858358,0,1,0
23215210,0,0,1
958640,1,0,0
2563340,1,0,0
2332634,0,1,0
14884678,1,0,0
4835940,1,0,0
2745708,0,1,0
2235410,0,1,0
10736919,0,1,0
29133741,1,0,0
12135182,1,0,0
4392928,0,0,1
25008319,1,0,0
990663,0,1,0
903776,0,1,0
17687538,0,1,0
21942458,0,1,0
4428841,1,0,0
21984149,0,1,0
4738951,1,0,0
4738713,1,0,0
8586619,0,0,1
27485768,1,0,0
1017650,1,0,0
34213003,1,0,0
19760679,1,0,0
32865308,0,1,0
13393290,1,0,0
8867686,0,0,1
14296848,0,0,1
22882186,0,1,0
3416335,1,0,0
1157158,0,0,1
12133251,1,0,0
18437254,0,1,0
17107916,0,0,1
6032729,0,0,1
3043131,1,0,0
13167404,0,1,0
21388576,0,1,0
9822793,1,0,0
3648503,1,0,0
9823573,0,1,0
826441,1,0,0
9823771,0,0,1
16393302,0,1,0
11696301,0,1,0
32582218,1,0,0
29322223,1,0,0
3557194,1,0,0
4767414,0,1,0
10458631,1,0,0
12234690,0,1,0
4034973,0,1,0
31441995,1,0,0
1059728,0,1,0
1137529,1,0,0
21124360,0,0,1
142262,1,0,0
22365460,0,1,0
25693212,1,0,0
11026130,1,0,0
4213209,1,0,0
13949859,0,1,0
2064125,1,0,0
11529249,0,1,0
16725337,0,1,0
84213,1,0,0
3772538,1,0,0
7330661,0,1,0
8847411,0,1,0
33687379,1,0,0
2093628,0,1,0
8910297,0,1,0
36035416,1,0,0
448181,1,0,0
9537791,1,0,0
4303794,1,0,0
4325767,0,1,0
1086550,0,0,1
7185078,0,0,1
25918008,0,0,1
23520462,1,0,0
286544,0,1,0
17653406,1,0,0
27836887,1,0,0
2667958,0,0,1
1620886,0,0,1
32165121,0,0,1
461563,1,0,0
28493483,1,0,0
5974081,1,0,0
27924680,0,1,0
3259855,1,0,0
6575053,0,1,0
5828557,1,0,0
8774064,1,0,0
8309300,1,0,0
719000,1,0,0
1581992,1,0,0
24507227,1,0,0
13162689,0,1,0
15022751,1,0,0
17484937,1,0,0
13518788,0,1,0
5158792,1,0,0
18166884,0,1,0
7853339,1,0,0
2304640,1,0,0
16747410,0,0,1
25081461,1,0,0
15349469,0,1,0
13023421,1,0,0
19740679,0,1,0
7239107,0,0,1
31985780,0,1,0
33412185,1,0,0
8188696,0,1,0
8556941,0,1,0
28722788,1,0,0
28525363,0,1,0
1144915,1,0,0
18386095,0,1,0
15714214,1,0,0
8300166,1,0,0
26109955,0,1,0
451109,0,1,0
20989675,0,1,0
17181831,1,0,0
21333650,1,0,0
3229348,1,0,0
13289421,1,0,0
3152882,0,0,1
21003194,0,1,0
24469731,1,0,0
1665678,0,1,0
101899,1,0,0
5441734,1,0,0
6653265,0,1,0
24813968,1,0,0
24356120,1,0,0
3159738,0,1,0
3815899,0,1,0
2016956,1,0,0
6980652,0,0,1
27997130,1,0,0
3543676,0,1,0
548669,1,0,0
3458487,0,1,0
7233728,1,0,0
1594929,1,0,0
4031328,0,0,1
28715960,0,1,0
5144523,0,1,0
21551575,1,0,0
31524231,0,0,1
11450530,1,0,0
23605553,1,0,0
5690130,0,1,0
2321340,1,0,0
5120552,0,1,0
3104299,1,0,0
33540451,1,0,0
16314437,0,0,1
28967195,0,1,0
22677361,1,0,0
27863959,0,1,0
12794137,0,0,1
9432295,0,0,1
8614238,0,1,0
3202391,1,0,0
25624870,0,1,0
3447732,0,1,0
23395917,1,0,0
6525562,0,0,1
16276017,1,0,0
19169351,1,0,0
3742549,0,1,0
906173,1,0,0
10031038,0,0,1
31588496,0,1,0
6787192,1,0,0
12976274,1,0,0
9623638,0,1,0
315035,1,0,0
30872204,1,0,0
425930,0,0,1
12582043,0,0,1
12425249,0,1,0
3829543,0,1,0
2950931,0,1,0
5812844,1,0,0
2363625,1,0,0
16613205,1,0,0
993791,1,0,0
24751153,1,0,0
34150988,1,0,0
2987094,1,0,0
3296570,1,0,0
1429574,1,0,0
35667098,1,0,0
34985252,1,0,0
27582980,1,0,0
26350638,1,0,0
1624660,0,1,0
10616523,0,0,1
14508657,0,1,0
31200386,0,1,0
8608462,1,0,0
24759133,0,1,0
26906212,1,0,0
15282975,0,1,0
12893065,1,0,0
12709909,1,0,0
23637180,1,0,0
35277263,0,1,0
7313414,0,1,0
13432613,1,0,0
7564144,1,0,0
6594677,0,0,1
18812751,1,0,0
9541248,0,1,0
20184221,1,0,0
8220647,0,1,0
29733028,0,1,0
8277957,1,0,0
24816600,1,0,0
22110321,0,1,0
34129784,0,1,0
9055835,1,0,0
6578012,1,0,0
5032246,1,0,0
165106,1,0,0
8455434,0,1,0
12506096,1,0,0
13074907,1,0,0
20591773,0,0,1
639796,0,1,0
3740032,1,0,0
25948068,0,0,1
15117778,0,1,0
36544941,0,1,0
24829235,1,0,0
3133545,1,0,0
9231313,0,1,0
21868051,0,1,0
30050474,0,1,0
1328188,0,1,0
2093587,0,0,1
24083596,0,1,0
32960434,1,0,0
18188737,1,0,0
34058071,1,0,0
2019025,1,0,0
23614710,1,0,0
7874568,1,0,0
10020058,1,0,0
879000,0,0,1
957871,1,0,0
25913431,1,0,0
25072014,0,1,0
7287758,0,1,0
5889958,1,0,0
18956814,0,1,0
14004382,1,0,0
21032415,0,0,1
7906,0,0,1
5105287,0,0,1
21339766,1,0,0
17387556,0,1,0
28319740,1,0,0
22359916,1,0,0
23281512,0,1,0
23747829,1,0,0
25943503,0,1,0
187091,0,1,0
10155456,0,1,0
30093517,0,1,0
1529108,0,1,0
3905441,1,0,0
73427,0,1,0
11196083,0,0,1
17471669,0,0,1
2338993,1,0,0
1735236,1,0,0
2318462,1,0,0
5734726,0,0,1
24368825,1,0,0
2138030,0,1,0
18497134,0,1,0
9689645,1,0,0
5888145,0,1,0
21141408,0,1,0
20890580,1,0,0
25447026,1,0,0
6012695,0,1,0
4184687,0,1,0
27728090,0,1,0
16168067,0,1,0
4259508,1,0,0
4259578,0,1,0
4102452,1,0,0
6465444,0,1,0
6465674,0,1,0
29332575,1,0,0
22189918,1,0,0
11179699,1,0,0
31239767,1,0,0
7088713,1,0,0
24034237,0,1,0
19925493,0,1,0
872912,1,0,0
4306224,0,1,0
5576945,0,0,1
5577177,0,0,1
8407902,0,0,1
24028019,1,0,0
22285976,0,0,1
26083926,0,1,0
12902178,0,1,0
15816268,0,1,0
19344277,0,0,1
17146332,1,0,0
26389782,0,1,0
1028671,1,0,0
2292451,1,0,0
17771198,0,0,1
13048913,1,0,0
5150761,1,0,0
34528861,0,1,0
33416420,1,0,0
8562048,0,1,0
25451763,1,0,0
12675477,0,1,0
36241694,1,0,0
27628976,1,0,0
10620414,1,0,0
8603532,1,0,0
14312549,1,0,0
5369620,0,1,0
8425494,1,0,0
33559533,1,0,0
10620253,1,0,0
31887851,0,1,0
31391928,0,0,1
20579735,0,1,0
32775316,1,0,0
22568371,1,0,0
7818551,0,1,0
6809623,1,0,0
6785797,0,0,1
17436123,1,0,0
12867966,0,1,0
5208783,1,0,0
1828869,0,1,0
2513427,0,1,0
27065133,0,1,0
26048675,1,0,0
25899808,0,0,1
10638528,0,1,0
36252302,0,1,0
33634176,1,0,0
25681893,1,0,0
1811429,1,0,0
152749,0,1,0
459586,0,1,0
11074454,0,0,1
23786849,1,0,0
26004874,1,0,0
77223,0,1,0
24246906,0,0,1
16543797,0,1,0
528780,1,0,0
25011242,1,0,0
3493786,1,0,0
10583724,0,1,0
2068139,0,1,0
8229935,0,1,0
220521,0,0,1
60155,0,1,0
157481,1,0,0
22419613,0,1,0
25546093,1,0,0
27261334,1,0,0
3644720,0,0,1
5563647,0,1,0
1512171,1,0,0
217824,1,0,0
3769721,0,1,0
11561029,0,1,0
24008579,0,0,1
24717406,0,1,0
32204472,1,0,0
5736805,1,0,0
6713041,1,0,0
7774827,0,1,0
6822553,0,1,0
24828951,1,0,0
21200382,0,1,0
26506906,0,0,1
725984,0,1,0
13976657,1,0,0
8201004,0,1,0
12213607,1,0,0
13976296,1,0,0
13992681,1,0,0
8265606,1,0,0
2676601,1,0,0
13161231,1,0,0
24445186,1,0,0
156644,1,0,0
2884945,1,0,0
26661348,0,0,1
32456683,1,0,0
18848055,0,1,0
23464956,0,1,0
74904,0,0,1
97646,1,0,0
433824,1,0,0
357473,1,0,0
5754330,1,0,0
23346792,1,0,0
4712026,1,0,0
4278211,1,0,0
26430631,1,0,0
20194103,0,1,0
2928949,1,0,0
6258260,1,0,0
9858014,1,0,0
3570614,0,0,1
1887155,1,0,0
28301986,0,1,0
2772142,1,0,0
6392129,1,0,0
5579355,1,0,0
3816289,0,1,0
14572142,0,1,0
6574608,1,0,0
5945470,1,0,0
11255555,0,1,0
6809364,1,0,0
10701143,1,0,0
10707155,0,1,0
13233387,1,0,0
11335331,0,1,0
3322205,0,1,0
8099378,0,1,0
21955983,0,1,0
2065224,0,1,0
17884388,1,0,0
11440428,0,1,0
6012645,1,0,0
8160070,0,1,0
1654450,1,0,0
7120916,0,1,0
30816196,1,0,0
18459346,1,0,0
6061609,0,0,1
3597370,1,0,0
13167763,0,1,0
26431639,0,1,0
17687304,1,0,0
274258,1,0,0
22670461,0,1,0
32639786,1,0,0
12896715,0,1,0
14964780,0,1,0
35763048,0,0,1
20815259,1,0,0
1150634,0,1,0
5902339,0,1,0
3339200,0,1,0
19669545,0,0,1
6543887,0,1,0
25526577,0,0,1
25326327,0,1,0
2560030,0,1,0
31787087,1,0,0
919477,1,0,0
12126070,0,0,1
3239974,1,0,0
27663923,0,1,0
11453110,1,0,0
26640523,1,0,0
23316605,0,1,0
25354309,0,1,0
1901270,0,1,0
16198418,0,1,0
10671108,1,0,0
680361,1,0,0
1373852,1,0,0
24106823,1,0,0
14298077,1,0,0
2621487,1,0,0
7787290,1,0,0
19950293,1,0,0
28791031,0,1,0
301798,1,0,0
34477595,0,0,1
4901623,1,0,0
17776062,0,1,0
36459873,0,1,0
3895377,1,0,0
633832,0,1,0
446934,0,0,1
82390,1,0,0
26709815,1,0,0
7977406,0,0,1
560837,0,1,0
14884669,0,0,1
3171944,1,0,0
17726219,1,0,0
29728646,1,0,0
2384090,0,1,0
2636682,0,1,0
14569569,0,0,1
3775827,0,0,1
2306889,0,1,0
23823057,1,0,0
13273083,0,0,1
27759205,1,0,0
4842594,0,1,0
9612861,0,1,0
34115605,1,0,0
4650872,1,0,0
12424219,0,1,0
61189,1,0,0
427173,1,0,0
3961516,1,0,0
412475,1,0,0
4717651,1,0,0
2473161,0,0,1
20777420,1,0,0
3318002,0,1,0
31477549,0,0,1
5456819,0,0,1
2005355,0,1,0
14069661,1,0,0
3145892,1,0,0
30874145,0,1,0
21757059,0,1,0
18851588,0,1,0
15899775,1,0,0
14344144,0,0,1
2692160,0,1,0
17951202,0,1,0
17790039,1,0,0
29495341,1,0,0
16167725,0,1,0
4246026,1,0,0
6644383,0,0,1
7421383,0,1,0
3038787,1,0,0
16874270,1,0,0
3586028,0,1,0
12070585,0,0,1
31638720,0,1,0
27603418,0,1,0
17022698,1,0,0
10619003,1,0,0
7452952,1,0,0
10596382,0,1,0
10617221,0,1,0
384141,0,0,1
6014184,1,0,0
29154165,1,0,0
20581421,0,1,0
16788448,0,0,1
9993539,0,1,0
23435357,1,0,0
10394520,0,1,0
24069301,0,1,0
73428,0,0,1
9457255,1,0,0
6517412,0,1,0
24417616,1,0,0
2926668,1,0,0
30103174,0,0,1
2293029,1,0,0
2331371,1,0,0
6032221,0,1,0
3898603,0,0,1
5289480,1,0,0
13266250,1,0,0
